date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9743922624748775,0.0,0.0,0.0,0.0,0.0,0.0,0.740641885839452,0.09145809929058223,0.1422922773448434
2012-12-05,3005663.377002936,2399433.127002936,606230.25,0.20169598985648746,Bull,0.9743922624748775,0.0,0.0,0.0,0.1534469906140622,0.018938913930129173,0.029310085312296084,0.7526524830263523,0.07590151643649824,0.14583826301202701
2012-12-06,3004638.270752957,1797585.7707529569,1207052.5,0.4017297229251875,Bull,0.9743922624748775,0.0,0.0,0.0,0.3088085541050771,0.03360620843543205,0.05931496038467831,0.7682293172405515,0.06423407929593526,0.14192886593839074
2012-12-07,3005126.7322829547,1195973.182282955,1809153.5499999998,0.602022380808416,Bull,0.9756726493511336,0.0,0.0,0.0,0.4691468532273709,0.0442357384039547,0.0886397891770905,0.7827388267037761,0.055556408779609434,0.13737741386774804
2012-12-10,2984930.335195456,593837.085195456,2391093.25,0.8010549599119635,Bull,0.9756726493511336,0.0,0.0,0.0,0.6347392860932335,0.051249269772315476,0.11506640404641456,0.774500511367981,0.07469961186510107,0.1264725261180515
2012-12-11,2989115.7495936747,202223.29959367434,2786892.45,0.9323467819467467,Bull,0.9756726493511336,0.0,0.0,0.0,0.739959468046918,0.06906350148135355,0.12332381241847512,0.774500511367981,0.07469961186510107,0.1264725261180515
2012-12-12,3020548.8199676094,104498.46996760918,2916050.35,0.9654041446783403,Bull,0.9756726493511336,0.0,0.0,0.0,0.7676761039819464,0.07231765252592157,0.12541038817047231,0.774500511367981,0.07469961186510107,0.1264725261180515
2012-12-13,3031357.6699676095,104498.46996760918,2926859.2,0.9655275024115759,Bull,0.9756726493511336,0.0,0.0,0.0,0.7675143791345679,0.07166399470185952,0.1263491285751485,0.7788324344405984,0.06334225376895931,0.13349796114157597
2012-12-14,3027858.9199676095,104498.46996760918,2923360.45,0.9654876687686865,Bull,0.976889016883577,0.0,0.0,0.0,0.768978942395674,0.07116986150804715,0.12533886486496532,0.779803401995236,0.06342122232564437,0.13366439256269655
2012-12-17,3010518.9699676093,104498.46996760918,2906020.5,0.9652888850692963,Bull,0.976889016883577,0.0,0.0,0.0,0.7691839257949982,0.07167226054792857,0.12443269872636958,0.7909387185593959,0.062343102023817196,0.12360719630036396
2012-12-18,3015195.149950494,78024.09995049407,2937171.05,0.9741230348053009,Bull,0.976889016883577,0.0,0.0,0.0,0.7853982021823304,0.06497284263780291,0.12375198998516777,0.7909387185593959,0.062343102023817196,0.12360719630036396
2012-12-19,3024954.6999504943,78024.09995049407,2946930.6,0.9742065228442028,Bull,0.976889016883577,0.0,0.0,0.0,0.785887272969379,0.0646210007717468,0.12369824910307708,0.7909387185593959,0.062343102023817196,0.12360719630036396
2012-12-20,2990916.249950494,78024.09995049407,2912892.15,0.9739129773520787,Bull,0.976889016883577,0.0,0.0,0.0,0.7857564885138123,0.06456479682545319,0.1235916920128133,0.7909387185593959,0.062343102023817196,0.12360719630036396
2012-12-21,2953781.8499504942,78024.09995049407,2875757.75,0.9735850161203333,Bull,0.9780445660393982,0.0,0.0,0.0,0.7844890949000979,0.0645402096986936,0.12455571152154185,0.7900198338771033,0.054147969389064056,0.1338767627732308
2012-12-22,2960104.949950494,78024.09995049407,2882080.8499999996,0.9736414413442337,Bull,0.9780445660393982,0.0,0.0,0.0,0.7844904789740097,0.06450821954917293,0.1246427428210512,0.7900198338771033,0.054147969389064056,0.1338767627732308
