fill_date,signal_date,code,side,quantity,fill_price,gross,fees_tax
2012-12-05,2012-12-04,2880,BUY,6997,16.358175,114458.15047499999,97.86171865612499
2012-12-05,2012-12-04,2886,BUY,5024,22.71135,114101.8224,97.557058152
2012-12-05,2012-12-04,2892,BUY,6461,17.658824999999997,114093.66832499998,97.55008641787498
2012-12-05,2012-12-04,5880,BUY,7150,15.957974999999998,114099.52124999998,97.55509066874997
2012-12-05,2012-12-04,2412,BUY,199,93.14654999999999,18536.163449999996,15.848419749749997
2012-12-05,2012-12-04,3045,BUY,179,104.55225,18714.852750000002,16.001199101250002
2012-12-05,2012-12-04,4904,BUY,261,71.0355,18540.2655,15.8519270025
2012-12-05,2012-12-04,0050,BUY,1642,53.326649999999994,87562.3593,74.8658172015
2012-12-06,2012-12-05,2880,BUY,7067,16.50825,116663.80275,99.74755135125
2012-12-06,2012-12-05,2886,BUY,5103,22.861425,116661.851775,99.745883267625
2012-12-06,2012-12-05,2892,BUY,6514,17.908949999999997,116658.90029999998,99.74335975649998
2012-12-06,2012-12-05,5880,BUY,7220,16.158074999999997,116661.30149999997,99.74541278249997
2012-12-06,2012-12-05,2412,BUY,155,93.94695,14561.777250000001,12.45031954875
2012-12-06,2012-12-05,3045,BUY,136,107.0535,14559.276,12.44818098
2012-12-06,2012-12-05,4904,BUY,202,72.036,14551.272,12.441337560000001
2012-12-06,2012-12-05,0050,BUY,1690,53.776875,90882.91875,77.70489553124999
2012-12-07,2012-12-06,2880,BUY,7315,16.50825,120757.84875,103.24796068125
2012-12-07,2012-12-06,2886,BUY,5270,22.91145,120743.3415,103.23555698249999
2012-12-07,2012-12-06,2892,BUY,6743,17.908949999999997,120760.04984999998,103.24984262174998
2012-12-07,2012-12-06,5880,BUY,7473,16.158074999999997,120749.29447499997,103.24064677612498
2012-12-07,2012-12-06,2412,BUY,110,94.047,10345.17,8.84512035
2012-12-07,2012-12-06,3045,BUY,97,107.0535,10384.1895,8.8784820225
2012-12-07,2012-12-06,4904,BUY,145,71.53575,10372.683749999998,8.868644606249998
2012-12-07,2012-12-06,0050,BUY,1621,53.676824999999994,87010.13332499999,74.39366399287499
2012-12-10,2012-12-07,2880,BUY,7694,16.50825,127014.4755,108.5973765525
2012-12-10,2012-12-07,2886,BUY,5527,22.91145,126631.58415,108.27000444824999
2012-12-10,2012-12-07,2892,BUY,7051,17.958975,126628.732725,108.26756647987499
2012-12-10,2012-12-07,5880,BUY,7837,16.158074999999997,126630.83377499998,108.26936287762497
2012-12-10,2012-12-07,2412,BUY,58,94.2471,5466.3318,4.6737136889999995
2012-12-10,2012-12-07,3045,BUY,52,107.0535,5566.782,4.75959861
2012-12-10,2012-12-07,4904,BUY,77,72.2361,5562.1797,4.755663643499999
2012-12-10,2012-12-07,0050,BUY,1447,53.92695,78032.29665,66.71761363575
2012-12-11,2012-12-10,2880,BUY,3907,16.458225,64302.28507499999,54.978453739124994
2012-12-11,2012-12-10,2886,BUY,2839,22.51125,63909.43875,54.64257013125
2012-12-11,2012-12-10,2892,BUY,3599,17.708849999999998,63734.15114999999,54.492699233249986
2012-12-11,2012-12-10,5880,BUY,3980,16.058025,63910.9395,54.643853272499996
2012-12-11,2012-12-10,2412,BUY,171,94.54724999999999,16167.579749999999,13.823280686249998
2012-12-11,2012-12-10,3045,BUY,150,108.05399999999999,16208.099999999999,13.857925499999999
2012-12-11,2012-12-10,4904,BUY,220,73.6368,16200.095999999998,13.851082079999998
2012-12-11,2012-12-10,0050,BUY,313,53.676824999999994,16800.846224999998,14.364723522374998
2012-12-12,2012-12-11,2880,BUY,956,16.558275,15829.710899999998,13.534402819499999
2012-12-12,2012-12-11,2886,BUY,710,22.51125,15982.987500000001,13.6654543125
2012-12-12,2012-12-11,2892,BUY,883,18.009,15901.947,13.596164685
2012-12-12,2012-12-11,5880,BUY,976,16.208099999999998,15819.105599999999,13.525335287999999
2012-12-12,2012-12-11,2412,BUY,41,95.0475,3896.9474999999998,3.3318901124999996
2012-12-12,2012-12-11,3045,BUY,36,108.05399999999999,3889.9439999999995,3.3259021199999994
2012-12-12,2012-12-11,4904,BUY,52,75.0375,3901.95,3.33616725
2012-12-12,2012-12-11,0050,BUY,90,53.826899999999995,4844.420999999999,4.141979954999999
2012-12-18,2012-12-17,2880,BUY,703,16.70835,11745.97005,10.04280439275
2012-12-18,2012-12-17,2886,BUY,517,22.661324999999998,11715.905024999998,10.017098796374999
2012-12-18,2012-12-17,2892,BUY,654,17.958975,11745.16965,10.042120050749999
2012-12-18,2012-12-17,5880,BUY,723,16.258125,11754.624375,10.050203840624999
2012-12-18,2012-12-17,2412,SELL,70,93.45325000000001,6541.727500000001,25.2183595125
2012-12-18,2012-12-17,3045,SELL,63,105.44725000000001,6643.1767500000005,25.60944637125
2012-12-18,2012-12-17,4904,SELL,90,73.96300000000001,6656.670000000001,25.661462850000003
2012-12-18,2012-12-17,0050,SELL,38,53.723125,2041.4787500000002,3.78694308125
2012-12-28,2012-12-27,2880,BUY,920,16.70835,15371.681999999999,13.142788109999998
2012-12-28,2012-12-27,2886,BUY,680,22.761374999999997,15477.734999999999,13.233463424999998
2012-12-28,2012-12-27,2892,BUY,870,17.658824999999997,15363.177749999997,13.135516976249997
2012-12-28,2012-12-27,5880,BUY,942,16.30815,15362.277300000002,13.134747091500001
2012-12-28,2012-12-27,2412,SELL,129,93.45325000000001,12055.469250000002,46.473833958750006
2012-12-28,2012-12-27,3045,SELL,115,105.947,12183.905,46.968953775
2012-12-28,2012-12-27,4904,SELL,168,72.96350000000001,12257.868000000002,47.25408114000001
2012-12-28,2012-12-27,0050,SELL,120,53.67315000000001,6440.778000000001,11.94764319
2013-01-22,2013-01-21,2880,BUY,932,16.70835,15572.1822,13.314215781
2013-01-22,2013-01-21,2886,BUY,681,23.11155,15738.96555,13.45681554525
2013-01-22,2013-01-21,2892,BUY,890,17.608800000000002,15671.832000000002,13.399416360000002
2013-01-22,2013-01-21,5880,BUY,955,16.408199999999997,15669.830999999996,13.397705504999996
2013-01-22,2013-01-21,2412,SELL,100,94.7526,9475.26,36.527127300000004
2013-01-22,2013-01-21,3045,SELL,88,107.44625,9455.27,36.45006585
2013-01-22,2013-01-21,4904,SELL,131,72.46375,9492.751250000001,36.59455606875
2013-01-22,2013-01-21,0050,SELL,284,54.27285,15413.4894,28.592022837
2013-01-23,2013-01-22,2880,BUY,625,16.90845,10567.781249999998,9.035452968749999
2013-01-23,2013-01-22,2886,BUY,454,23.261625,10560.77775,9.029464976249999
2013-01-23,2013-01-22,2892,BUY,598,17.608800000000002,10530.0624,9.003203352
2013-01-23,2013-01-22,5880,BUY,644,16.358175,10534.6647,9.0071383185
2013-01-23,2013-01-22,2412,SELL,34,94.85255000000001,3224.9867000000004,12.432323728500002
2013-01-23,2013-01-22,3045,SELL,29,107.94600000000001,3130.434,12.067823070000001
2013-01-23,2013-01-22,4904,SELL,44,73.46325,3232.3830000000003,12.460836465000002
2013-01-23,2013-01-22,0050,SELL,528,54.172900000000006,28603.291200000003,53.059105176
2013-01-28,2013-01-25,2880,BUY,447,16.50825,7379.18775,6.3092055262499995
2013-01-28,2013-01-25,2886,BUY,317,23.361675,7405.6509750000005,6.331831583625
2013-01-28,2013-01-25,2892,BUY,420,17.658824999999997,7416.706499999998,6.3412840574999985
2013-01-28,2013-01-25,5880,BUY,453,16.30815,7387.591950000001,6.31639111725
2013-01-28,2013-01-25,2412,BUY,23,94.54724999999999,2174.58675,1.85927167125
