date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2015-06-26,3592828.017293746,36432.91729374586,3556395.1,0.9898595432015171,Bull,1.0,7033.599999999999,0.0,0.0,0.8531155639085523,0.09286013647024026,0.043883842822724596,0.8743450939164744,0.07993128779727815,0.045723618286247464
2015-06-29,3553596.962193215,18224.81219321511,3535372.15,0.994871446484475,Bear,1.0,0.0,0.0,0.0,0.862330135522382,0.08785689635644864,0.04468441460564438,0.8412921498026772,0.12441513648263726,0.0342927137146856
2015-06-30,3562690.6163091697,27647.566309169742,3535043.05,0.9922396948579801,Bull,1.0,0.0,0.0,0.0,0.8467051941560519,0.10840626975353508,0.03712823094839316,0.8543239272226584,0.10849135857904849,0.03718471419829316
2015-07-01,3585043.0163091696,27647.566309169742,3557395.4499999997,0.9922880796176239,Bull,1.0,0.0,0.0,0.0,0.8467722524359812,0.10827351254480042,0.03724231463684222,0.8612553717107113,0.09708073895001042,0.04166388933927821
2015-07-02,3580713.56630917,27647.566309169742,3553066.0,0.992278755114817,Bull,1.0,0.0,0.0,0.0,0.8473253288247052,0.107639467067811,0.037313959222300894,0.8612553717107113,0.09708073895001042,0.04166388933927821
2015-07-03,3589597.56630917,27647.566309169742,3561950.0,0.9922978646496027,Bull,1.0,0.0,0.0,0.0,0.847577992740915,0.10749826209536849,0.037221609813319165,0.8638605916973824,0.08636743527556415,0.04977197302705337
2015-07-06,3557493.2231343663,13363.12313436636,3544130.1,0.9962436687025948,Bear,1.0,0.0,0.0,0.0,0.8548350507666277,0.0949098364557158,0.04649878148025136,0.8296488547171529,0.12973847291264676,0.040612672370200276
2015-07-07,3564474.769496849,15750.31949684873,3548724.45,0.9955813070605429,Bear,1.0,0.0,0.0,0.0,0.8358927030420755,0.1174928782169825,0.04219572580148486,0.803215543040586,0.16632495268176378,0.030459504277650207
2015-07-08,3495534.100809481,31088.850809481,3464445.25,0.9911061228662362,Bear,1.0,0.0,0.0,0.0,0.8095449417428624,0.1485211658726988,0.03304001525067506,0.7748143627430842,0.20234100904867808,0.022844628208237655
2015-07-09,3488305.4083324717,26376.108332472126,3461929.3,0.9924387044008625,Bear,1.0,0.0,0.0,0.0,0.7852689714199819,0.1818555504012618,0.025314182579618826,0.7552506734751872,0.2276158553686346,0.01713347115617824
2015-07-13,3516189.999334435,21614.549334435374,3494575.4499999997,0.9938528494368829,Bear,1.0,0.0,0.0,0.0,0.7637853615727105,0.21073866888315484,0.019328818981017685,0.7364083870138396,0.25074150961902675,0.012850103367133681
2015-07-14,3539885.02894494,17035.47894494013,3522849.55,0.9951875615152345,Bear,1.0,0.0,0.0,0.0,0.7445549017690979,0.23624270086795737,0.014389958878179235,0.7203929455290569,0.26996947694559287,0.009637577525350261
2015-07-15,3556689.4327192795,18101.832719280126,3538587.5999999996,0.9949104826098241,Bear,1.0,5437.5,0.0,0.0,0.7334488713020825,0.2506580956432821,0.010803515664459412,0.7119547032486241,0.2808171136073632,0.007228183144012696
2015-07-16,3582882.6321409205,32362.38214092062,3550520.25,0.9909675014608048,Bear,1.0,22791.085199999998,0.0,0.0,0.7200465700040074,0.2628027754951493,0.008118155961648029,0.7030404125638878,0.29153845007810264,0.005421137358009522
2015-07-17,3561352.1642612503,7185.364261250371,3554166.8,0.9979824055780395,Bear,1.0,0.0,0.0,0.0,0.7095549059592042,0.2822917683032739,0.006135731315561366,0.7030404125638878,0.29153845007810264,0.005421137358009522
2015-07-20,3554413.7142612506,7185.364261250371,3547228.35,0.9979784671006583,Bear,1.0,0.0,0.0,0.0,0.7112653599822852,0.28061027223650037,0.006102834881872626,0.7030404125638878,0.29153845007810264,0.005421137358009522
2015-07-21,3547846.0642612507,7185.364261250371,3540660.7,0.997974724908831,Bear,1.0,0.0,0.0,0.0,0.7100307917459026,0.2817713570129651,0.006172576149963256,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-07-22,3547990.9367766213,5531.236776620997,3542459.7,0.9984410228562629,Bear,1.0,0.0,0.0,0.0,0.6996747016088256,0.29421828257215815,0.004548038675279157,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-07-23,3538950.486776621,5531.236776620997,3533419.25,0.998437040360613,Bear,1.0,0.0,0.0,0.0,0.6978012999128671,0.29611979707421854,0.004515943373527273,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-07-24,3544402.986776621,5531.236776620997,3538871.75,0.9984394447253157,Bear,1.0,0.0,0.0,0.0,0.6952699112357759,0.2986873964246325,0.004482137064907404,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-07-27,3494398.036776621,5531.236776620997,3488866.8,0.9984171131283821,Bear,1.0,0.0,0.0,0.0,0.6912259206246817,0.30270961947304315,0.004481573030657323,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-07-28,3490846.836776621,5531.236776620997,3485315.6,0.9984155028750191,Bear,1.0,0.0,0.0,0.0,0.6922217195387732,0.30170424233579585,0.0044895410004500485,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-07-29,3491593.886776621,5531.236776620997,3486062.65,0.9984158418888379,Bear,1.0,0.0,0.0,0.0,0.6924938376015345,0.3014640975247362,0.0044579067625672595,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-07-30,3540192.4367766213,5531.236776620997,3534661.2,0.9984375886691467,Bear,1.0,0.0,0.0,0.0,0.694730878030851,0.29923604971162276,0.004470660926672854,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-07-31,3558061.586776621,14676.736776620997,3543384.85,0.9958750751164155,Bear,1.0,9145.5,0.0,0.0,0.6886508820157278,0.3027993961667305,0.004424796933957177,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-08-03,3550095.086776621,14676.736776620997,3535418.35,0.9958658186843251,Bear,1.0,0.0,0.0,0.0,0.6889164065238147,0.3025750222863225,0.0043743898741879375,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-08-04,3584874.286776621,14676.736776620997,3570197.55,0.9959059270695325,Bear,1.0,0.0,0.0,0.0,0.688547366669153,0.3030232898283189,0.004335270572060763,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-08-05,3591773.286776621,14676.736776620997,3577096.55,0.9959137908757619,Bear,1.0,0.0,0.0,0.0,0.6879624777814314,0.30359786460203086,0.004353448492299695,0.6940008816418262,0.3019332653396667,0.0040658530185071415
2015-08-06,3556980.9367766213,14676.736776620997,3542304.2,0.9958738219187867,Crisis,1.0,0.0,0.0,0.0,0.6886332942283705,0.302891333732121,0.004349193958295177,0.6808623862788197,0.3160882239572999,0.003049389763880356
2015-08-07,3541359.336776621,14676.736776620997,3526682.6,0.9958556205736581,Crisis,1.0,0.0,0.0,0.0,0.6874861510710258,0.30402125218390735,0.004348217318724835,0.6703985467057432,0.32731441097134645,0.002287042322910267
2015-08-10,3529190.1917512454,5448.091751245751,3523742.0999999996,0.9984562770904273,Crisis,1.0,0.0,0.0,0.0,0.678600548533091,0.31703902006051615,0.0028167084968201304,0.6703985467057432,0.32731441097134645,0.002287042322910267
2015-08-11,3500955.691751246,5448.091751245751,3495507.6,0.9984438272771968,Crisis,1.0,0.0,0.0,0.0,0.6754627902237456,0.3201416123719502,0.0028394246815010298,0.6703985467057432,0.32731441097134645,0.002287042322910267
2015-08-12,3425458.3917512456,5448.091751245751,3420010.3,0.9984095291408691,Crisis,1.0,0.0,0.0,0.0,0.6683262612422498,0.32723071536914466,0.002852552529474597,0.6582388248431545,0.3400458934146626,0.0017152817421827002
2015-08-13,3382452.9317512456,99472.93175124575,3282980.0,0.9705914808695523,Crisis,1.0,94024.84,0.0,0.0,0.6360975136721376,0.3316005936021365,0.0028933735952780845,0.6582388248431545,0.3400458934146626,0.0017152817421827002
2015-08-14,3386711.950005019,25015.950005019145,3361696.0,0.9926134993544455,Crisis,1.0,0.0,0.0,0.0,0.6549452485903658,0.3356683464025676,0.0019999043615120445,0.6582388248431545,0.3400458934146626,0.0017152817421827002
2015-08-17,3365510.4000050193,25015.950005019145,3340494.45,0.9925669669584198,Crisis,1.0,0.0,0.0,0.0,0.6558911985524418,0.3346759825785474,0.001999785827430503,0.648531275526833,0.3501822631665299,0.0012864613066370253
2015-08-18,3332419.117143207,6132.567143207025,3326286.5500000003,0.998159725134315,Crisis,1.0,0.0,0.0,0.0,0.6463993646293295,0.35027751881362096,0.0014828416913644918,0.648531275526833,0.3501822631665299,0.0012864613066370253
2015-08-19,3263533.967143207,6132.567143207025,3257401.4,0.9981208814723705,Crisis,1.0,0.0,0.0,0.0,0.6376221056530184,0.35900763154170895,0.0014911442776432602,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-08-20,3265413.267143207,6132.567143207025,3259280.7,0.9981219629365407,Crisis,1.0,0.0,0.0,0.0,0.6395523718279826,0.35708414360064,0.0014854475079179228,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-08-21,3230848.567143207,6132.567143207025,3224716.0,0.9981018710670709,Crisis,1.0,0.0,0.0,0.0,0.6371336375632607,0.3595060170297719,0.0014622164740383514,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-08-24,3162770.567143207,6132.567143207025,3156638.0,0.9980610142237581,Crisis,1.0,0.0,0.0,0.0,0.6387621097109207,0.3578626637538048,0.0014362407590326866,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-08-25,3205377.267143207,6132.567143207025,3199244.7,0.998086787721973,Crisis,1.0,0.0,0.0,0.0,0.6444869754258804,0.35212104720700693,0.0014787650890856056,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-08-26,3215181.717143207,6132.567143207025,3209049.15,0.9980926219160465,Crisis,1.0,0.0,0.0,0.0,0.6461082398309348,0.35050152655175904,0.0014828555333526257,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-08-27,3243000.1171432068,6132.567143207025,3236867.55,0.9981089833728994,Crisis,1.0,0.0,0.0,0.0,0.645256375088683,0.35138734469237115,0.0014652635918453048,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-08-28,3290914.3671432068,6132.567143207025,3284781.8,0.9981365157342181,Crisis,1.0,0.0,0.0,0.0,0.6505209073119711,0.3461320693643049,0.0014835390579421744,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-08-31,3337226.3671432068,6132.567143207025,3331093.8,0.9981623760367035,Crisis,1.0,0.0,0.0,0.0,0.6505475089658002,0.34614007949027764,0.0014747875806258727,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-09-01,3280184.117143207,6132.567143207025,3274051.5500000003,0.9981304198410216,Crisis,1.0,0.0,0.0,0.0,0.6454236787914946,0.35121955318878917,0.0014871878607377038,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-09-02,3275501.3671432068,6132.567143207025,3269368.8,0.9981277470360039,Crisis,1.0,0.0,0.0,0.0,0.6451684988436176,0.3514614927497505,0.001497755442635879,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-09-03,3299930.517143207,6132.567143207025,3293797.95,0.9981416071910156,Crisis,1.0,0.0,0.0,0.0,0.6449275186080052,0.3517262239220749,0.0014878646609355038,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-09-04,3282807.217143207,6132.567143207025,3276674.65,0.9981319137136101,Crisis,1.0,0.0,0.0,0.0,0.6451283185136282,0.35152722157234706,0.0014763736276349772,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-09-07,3296925.9171432066,6132.567143207025,3290793.3499999996,0.9981399135748489,Crisis,1.0,0.0,0.0,0.0,0.6447158818302536,0.35195637668603325,0.0014676550585621855,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-09-08,3269929.417143207,6132.567143207025,3263796.85,0.9981245567225225,Crisis,1.0,0.0,0.0,0.0,0.6450833124841175,0.35155664032782835,0.0014846039105765182,0.6375040283221488,0.3602862507196113,0.00220972095823981
2015-09-09,3334190.117143207,6132.567143207025,3328057.5500000003,0.9981607026211027,Crisis,1.0,0.0,0.0,0.0,0.6501241152550922,0.34651662305025555,0.0015199643157548027,0.627481156804676,0.36137491688544754,0.01114392630987648
2015-09-10,3342008.5561703914,20.256170391523483,3341988.3,0.99999393892324,Crisis,1.0,0.0,0.0,0.0,0.6357110744307982,0.35685949929662425,0.007423365195817626,0.627481156804676,0.36137491688544754,0.01114392630987648
2015-09-11,3350165.0061703916,20.256170391523483,3350144.75,0.9999939536797876,Crisis,1.0,0.0,0.0,0.0,0.6339834742730802,0.3585993519087274,0.007411127497980082,0.627481156804676,0.36137491688544754,0.01114392630987648
2015-09-14,3343100.4561703918,20.256170391523483,3343080.2,0.9999939409028663,Crisis,1.0,0.0,0.0,0.0,0.6330503907215325,0.3594992180931174,0.00744433208821636,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-09-15,3339346.653374447,1.9033744468943041,3339344.75,0.999999430015915,Crisis,1.0,0.0,0.0,0.0,0.622325327590652,0.3654387599343261,0.012235342490936807,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-09-16,3346397.553374447,1.9033744468943041,3346395.65,0.9999994312168783,Crisis,1.0,0.0,0.0,0.0,0.6239042184018657,0.3637406436580067,0.012354569157005914,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-09-17,3374262.553374447,1.9033744468943041,3374260.65,0.9999994359139466,Crisis,1.0,0.0,0.0,0.0,0.6269180647737379,0.36061790709887526,0.012463464041333328,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-09-18,3381583.7533744466,1.9033744468943041,3381581.8499999996,0.9999994371352048,Crisis,1.0,0.0,0.0,0.0,0.6231808979733562,0.36441075835259595,0.012407780809252648,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-09-21,3320791.9533744473,1.9033744468943041,3320790.0500000003,0.9999994268311675,Crisis,1.0,0.0,0.0,0.0,0.6207224448088068,0.36691482547163645,0.01236215655072416,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-09-22,3346694.753374447,1.9033744468943041,3346692.85,0.9999994312673884,Crisis,1.0,0.0,0.0,0.0,0.6197985483762816,0.3678667433767759,0.012334139514330997,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-09-23,3280844.653374447,1.9033744468943041,3280842.75,0.99999941985231,Crisis,1.0,0.0,0.0,0.0,0.6183656388343038,0.369338029691131,0.012295751326875121,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-09-24,3277160.453374447,1.9033744468943041,3277158.55,0.999999419200105,Crisis,1.0,0.0,0.0,0.0,0.6177515806146843,0.3700073637686644,0.01224047481675643,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-09-25,3253425.103374447,1.9033744468943041,3253423.2,0.9999994149628817,Crisis,1.0,0.0,0.0,0.0,0.6166991359103307,0.3709207870647913,0.012379491987759625,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-09-30,3272155.103374447,1.9033744468943041,3272153.2,0.9999994183116672,Crisis,1.0,0.0,0.0,0.0,0.6156171197149648,0.3720440081659201,0.012338290430782174,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-10-01,3281817.753374447,1.9033744468943041,3281815.85,0.999999420024331,Crisis,1.0,0.0,0.0,0.0,0.6179307025549562,0.36953017843633756,0.012538539033037215,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-10-02,3292140.703374447,1.9033744468943041,3292138.8,0.9999994218429227,Crisis,1.0,0.0,0.0,0.0,0.6178051709379399,0.3697638131785351,0.012430437726447764,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-10-05,3285754.053374447,1.9033744468943041,3285752.15,0.999999420719136,Crisis,1.0,0.0,0.0,0.0,0.6194773914711013,0.3680378933895176,0.012484135858517147,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-10-06,3294789.403374447,1.9033744468943041,3294787.5,0.9999994223077066,Crisis,1.0,0.0,0.0,0.0,0.6199201678590177,0.3675311686870747,0.012548085761614125,0.6171726192731048,0.3648519683266115,0.017975412400283643
2015-10-07,3308387.503374447,1.9033744468943041,3308385.6,0.9999994246821313,Bear,1.0,0.0,0.0,0.0,0.6203838721753565,0.3669332563860198,0.012682296120754978,0.6252518264819096,0.3474482608996433,0.027299912618447036
2015-10-08,3291484.610863618,11563.110863617898,3279921.5,0.9964869618938962,Crisis,1.0,0.0,0.0,0.0,0.6191544366556485,0.35362644447989744,0.023706080758350255,0.6115842406070979,0.3523128535196252,0.03610290587327686
2015-10-12,3315845.960863618,11563.110863617898,3304282.85,0.9965127720044611,Bear,1.0,0.0,0.0,0.0,0.619577590228263,0.3530941164996282,0.023841065276569852,0.6115842406070979,0.3523128535196252,0.03610290587327686
2015-10-13,3330690.260863618,11563.110863617898,3319127.15,0.9965283139655803,Bear,1.0,0.0,0.0,0.0,0.6204441686703623,0.3524398572251587,0.023644288070059197,0.6115842406070979,0.3523128535196252,0.03610290587327686
2015-10-14,3299109.110863618,11563.110863617898,3287546.0,0.9964950808005889,Bear,1.0,0.0,0.0,0.0,0.6180923187066718,0.3546235243167634,0.02377923777715367,0.6115842406070979,0.3523128535196252,0.03610290587327686
2015-10-15,3331350.110863618,11563.110863617898,3319787.0,0.9965290016123162,Bear,1.0,0.0,0.0,0.0,0.6194638003584139,0.35317218570431014,0.023893015549592164,0.6171408924162447,0.3391875918440296,0.043671515739725705
2015-10-16,3352444.931279286,1212.1812792857745,3351232.75,0.9996384187349431,Bear,1.0,0.0,0.0,0.0,0.619348204836187,0.3419672876065786,0.03832292629217746,0.625299639484357,0.3276268518743194,0.0470735086413236
2015-10-19,3347306.381279286,1212.1812792857745,3346094.2,0.9996378636607437,Bear,1.0,0.0,0.0,0.0,0.6183122977852423,0.34282705832306454,0.03849850755243665,0.625299639484357,0.3276268518743194,0.0470735086413236
2015-10-20,3370835.5563559933,16361.756355993522,3354473.8,0.995146082897713,Bear,1.0,0.0,0.0,0.0,0.6199299743530144,0.3306081775180805,0.0446079310266181,0.625299639484357,0.3276268518743194,0.0470735086413236
2015-10-21,3333262.0063559934,16361.756355993522,3316900.25,0.9950913680578382,Bear,1.0,0.0,0.0,0.0,0.6187719555399754,0.3315164538199768,0.04480295869788594,0.6263902123845915,0.3172810559227454,0.056328731692663
2015-10-22,3363197.4563559936,16361.756355993522,3346835.7,0.9951350592499195,Bear,1.0,0.0,0.0,0.0,0.6203795427047769,0.33035134404621086,0.04440417249893174,0.631786280996542,0.30586498918659183,0.06234872981686611
2015-10-23,3389816.690218051,15861.340218050653,3373955.35,0.9953208855617999,Bear,1.0,0.0,0.0,0.0,0.6282008275388545,0.3093620970792209,0.057757960943724616,0.6405714847943851,0.2949061961568568,0.064522319048758
2015-10-26,3422848.090218051,21803.340218050653,3401044.75,0.9936300590492575,Bear,1.0,5942.0,0.0,0.0,0.6282360313171282,0.30936523388992776,0.05602879384220141,0.6460258015701551,0.2840478422742326,0.0699263561556122
2015-10-27,3407915.919736924,28782.169736923897,3379133.75,0.9915543192922595,Bear,1.0,0.0,0.0,0.0,0.6345715976956793,0.29061471096283786,0.06636801063374234,0.6460258015701551,0.2840478422742326,0.0699263561556122
2015-10-28,3404673.669736924,28782.169736923897,3375891.5,0.9915462765219587,Bear,1.0,0.0,0.0,0.0,0.6346141097766212,0.2909665935991294,0.06596557314620816,0.6460258015701551,0.2840478422742326,0.0699263561556122
2015-10-29,3372032.969736924,28782.169736923897,3343250.8,0.9914644459306192,Bear,1.0,0.0,0.0,0.0,0.6322077569028984,0.293122727111744,0.06613396191597684,0.6460258015701551,0.2840478422742326,0.0699263561556122
2015-10-30,3348918.819736924,28782.169736923897,3320136.65,0.9914055337599419,Bear,1.0,0.0,0.0,0.0,0.6311767659289058,0.29374354917246903,0.06648521865856714,0.6460258015701551,0.2840478422742326,0.0699263561556122
2015-11-02,3327476.319736924,28782.169736923897,3298694.15,0.9913501503928961,Bear,1.0,0.0,0.0,0.0,0.6286981330540004,0.29563248704885564,0.06701953029004011,0.6496688637996654,0.2728828041841954,0.07744833201613917
2015-11-03,3365002.8898718245,30352.939871824532,3334649.95,0.9909798175914849,Bear,1.0,0.0,0.0,0.0,0.6403572658096819,0.27544989717239315,0.07517265460940964,0.6544776228277158,0.2603238962572908,0.08519848091499341
2015-11-04,3386492.349335231,12525.299335230913,3373967.05,0.9963013944686189,Bear,1.0,0.0,0.0,0.0,0.6501158050548016,0.2624308305832895,0.08375475883052787,0.6587624988858061,0.2482393261455461,0.09299817496864775
2015-11-05,3384215.649335231,12525.299335230913,3371690.35,0.9962989062657128,Bear,1.0,0.0,0.0,0.0,0.650145965264417,0.2625336243494188,0.08361931665187694,0.6663578424113697,0.23778199593843538,0.09586016165019484
2015-11-06,3335412.0394000644,31362.0394000643,3304050.0,0.9905972518448709,Bear,1.0,0.0,0.0,0.0,0.6515140181573689,0.24679832364821203,0.09228491003929007,0.6663578424113697,0.23778199593843538,0.09586016165019484
2015-11-09,3331171.1394000645,31362.0394000643,3299809.1,0.9905852812456485,Bear,1.0,0.0,0.0,0.0,0.6521143192874883,0.2467172551657056,0.09175370679245447,0.680227952345673,0.23611377779071052,0.08365826986361644
2015-11-10,3287745.4018536787,46184.65185367856,3241560.75,0.9859524853026518,Bear,1.0,0.0,0.0,0.0,0.6607104518419386,0.2394365754587206,0.08580545800199256,0.680227952345673,0.23611377779071052,0.08365826986361644
2015-11-11,3280277.8486543633,13302.398654363062,3266975.45,0.9959447341755455,Crisis,1.0,0.0,0.0,0.0,0.675037573694666,0.23752332453167652,0.083383835949203,0.6620579898347221,0.2653753872567358,0.07256662290854217
2015-11-12,3281657.0250183153,26565.075018315063,3255091.95,0.9919049812896986,Crisis,1.0,0.0,0.0,0.0,0.6647956149493789,0.25174522922467474,0.075364137115645,0.6486734698324998,0.28918403887364563,0.06214249129385449
2015-11-13,3254297.12003077,32192.270030770196,3222104.85,0.9901077655655285,Crisis,1.0,0.0,0.0,0.0,0.6540942549154435,0.2706901575083196,0.06532335314176538,0.6404178828758378,0.30562705158866743,0.05395506553549475
2015-11-16,3245984.9888266497,27487.738826649704,3218497.25,0.9915317726602962,Crisis,1.0,0.0,0.0,0.0,0.6474443989217827,0.2875525620768197,0.05653481166169383,0.6389632816192796,0.31696989130739256,0.044066827073327874
2015-11-17,3279824.3513073344,30690.451307334453,3249133.9,0.990642653989961,Crisis,1.0,0.0,0.0,0.0,0.6411548378076394,0.30186735445310003,0.04762046172922161,0.6200123002441548,0.32624908599677727,0.053738613759068
2015-11-18,3259301.886789918,55.48678991784254,3259246.4,0.9999829758666594,Crisis,1.0,0.0,0.0,0.0,0.6274583855790643,0.32237679616565246,0.05014779412194263,0.6200123002441548,0.32624908599677727,0.053738613759068
2015-11-19,3290128.486789918,55.48678991784254,3290073.0,0.9999831353729373,Bear,1.0,0.0,0.0,0.0,0.6287412203826456,0.32083579843105436,0.05040611655923741,0.6273816987883418,0.31516190237076536,0.05745639884089275
2015-11-20,3279579.586789918,55.48678991784254,3279524.1,0.9999830811271843,Crisis,1.0,0.0,0.0,0.0,0.6287308008336145,0.3206840304276384,0.05056824986593121,0.6118799095344061,0.32782596845355694,0.06029412201203696
2015-11-23,3271659.421694807,21.421694806844243,3271638.0,0.9999934523457226,Bear,1.0,0.0,0.0,0.0,0.6184363771433977,0.32643196077138154,0.0551251144309433,0.6118799095344061,0.32782596845355694,0.06029412201203696
2015-11-24,3271940.4716948066,21.421694806844243,3271919.05,0.9999934529081467,Crisis,1.0,0.0,0.0,0.0,0.619258210083045,0.32618719968556636,0.05454804313953537,0.6005041144303479,0.33790201363638134,0.06159387193327076
2015-11-25,3265527.916683781,12.1166837812234,3265515.8,0.9999962895176246,Crisis,1.0,0.0,0.0,0.0,0.6103167086147419,0.33331704023689757,0.056362540665985346,0.5882802610235329,0.34601671562940856,0.06570302334705849
2015-11-26,3277143.0115495906,41.81154959059859,3277101.2,0.999987241463237,Bear,1.0,0.0,0.0,0.0,0.5980340476729126,0.34216453052190265,0.059788663268421735,0.5998482312216644,0.32562708069977125,0.07452468807856441
2015-11-27,3252356.4012608253,4057.251260825353,3248299.15,0.9987525194781075,Crisis,1.0,0.0,0.0,0.0,0.5957108357647743,0.33264128112792235,0.07040040258541082,0.5886431098363827,0.3356089771933292,0.07574791297028811
2015-11-30,3240257.6012608255,4057.251260825353,3236200.35,0.9987478615097618,Crisis,1.0,0.0,0.0,0.0,0.5957337926616957,0.33320628569157124,0.0698077831564949,0.5886431098363827,0.3356089771933292,0.07574791297028811
2015-12-01,3282932.1012608255,4057.251260825353,3278874.85,0.9987641379304594,Crisis,1.0,0.0,0.0,0.0,0.597107216822167,0.3314055747854655,0.07025134632282687,0.5886431098363827,0.3356089771933292,0.07574791297028811
2015-12-02,3255963.451260825,4057.251260825353,3251906.1999999997,0.9987539014729252,Crisis,1.0,0.0,0.0,0.0,0.5965557442752767,0.33147844444693125,0.0707197127507174,0.5886431098363827,0.3356089771933292,0.07574791297028811
2015-12-03,3249802.0512608252,4057.251260825353,3245744.8,0.9987515389562723,Crisis,1.0,0.0,0.0,0.0,0.5969055866794737,0.33087842983630955,0.07096752244048905,0.5886431098363827,0.3356089771933292,0.07574791297028811
2015-12-04,3245300.5512608252,4057.251260825353,3241243.3,0.9987498072376535,Crisis,1.0,0.0,0.0,0.0,0.5969258222469968,0.3314982951523669,0.07032568983828989,0.5886431098363827,0.3356089771933292,0.07574791297028811
2015-12-07,3244896.7012608256,4057.251260825353,3240839.45,0.9987496516424548,Crisis,1.0,0.0,0.0,0.0,0.5960078634393933,0.3315530813606391,0.07118870684242228,0.5886431098363827,0.3356089771933292,0.07574791297028811
2015-12-08,3202525.6512608253,4057.251260825353,3198468.4,0.9987331088950909,Crisis,1.0,0.0,0.0,0.0,0.5937466259642259,0.33401000225521116,0.07097648067565393,0.5831677080840578,0.3464042689879928,0.0704280229279494
2015-12-09,3175149.9512608256,4057.251260825353,3171092.7,0.9987221859366944,Crisis,1.0,0.0,0.0,0.0,0.5916335067117234,0.3363732788670003,0.07071540035797057,0.5831677080840578,0.3464042689879928,0.0704280229279494
2015-12-10,3195719.0012608254,4057.251260825353,3191661.75,0.9987304105088011,Crisis,1.0,0.0,0.0,0.0,0.5952243765016655,0.33347709844937673,0.07002893555775891,0.5831677080840578,0.3464042689879928,0.0704280229279494
2015-12-11,3168147.8512608255,4057.251260825353,3164090.6,0.9987193617686716,Crisis,1.0,0.0,0.0,0.0,0.5926297282031194,0.3362678921616694,0.0698217414038827,0.5831677080840578,0.3464042689879928,0.0704280229279494
2015-12-14,3152085.1512608253,4057.251260825353,3148027.9,0.9987128357686649,Crisis,1.0,0.0,0.0,0.0,0.5927895060996674,0.33627343461074266,0.06964989505825489,0.5850328998373893,0.3566917265267804,0.05827537363583028
2015-12-15,3145611.1279616547,26942.52796165461,3118668.6,0.9914348828047562,Crisis,1.0,0.0,0.0,0.0,0.5876110316273436,0.34251436562604054,0.061309485551371994,0.591117552383787,0.36517591738934024,0.04370653022687271
2015-12-16,3159196.522931398,41820.372931397986,3117376.15,0.9867623388960326,Crisis,1.0,0.0,0.0,0.0,0.5911614033643816,0.34696480324779166,0.048636132283859365,0.5809820306060582,0.362156505206079,0.05686146418786272
2015-12-17,3202439.219211954,6407.869211954116,3196031.35,0.9979990660951464,Crisis,1.0,0.0,0.0,0.0,0.5861047225314325,0.3572199569431659,0.05467438662054792,0.5809820306060582,0.362156505206079,0.05686146418786272
2015-12-18,3167708.869211954,6407.869211954116,3161301.0,0.9979771281148232,Crisis,1.0,0.0,0.0,0.0,0.5835509121328644,0.3594240023336623,0.05500221364829662,0.5809820306060582,0.362156505206079,0.05686146418786272
